time_matrix;configurations;answer;answer_time
[[7, 9, 19], [12, 18, 8], [18, 10, 11]];[[1, 3, 2], [1, 1, 1], [2, 3, 2], [2, 3, 3], [1, 1, 3], [1, 3, 1], [3, 1, 1], [2, 1, 1], [2, 1, 3], [3, 2, 2]];[[1, 1, 3], [2, 1, 3], [2, 3, 3], [2, 3, 2], [1, 3, 2], [1, 3, 1], [1, 1, 1], [2, 1, 1], [3, 1, 1], [3, 2, 2]];150
[[8, 14, 6], [15, 15, 8], [14, 12, 14]];[[3, 1, 1], [3, 2, 2], [3, 3, 2], [2, 3, 1], [2, 3, 3], [1, 2, 2], [1, 2, 3], [1, 3, 3], [1, 1, 3], [2, 1, 2]];[[3, 1, 1], [2, 1, 2], [2, 3, 1], [2, 3, 3], [1, 3, 3], [1, 1, 3], [1, 2, 3], [1, 2, 2], [3, 2, 2], [3, 3, 2]];161
[[8, 14, 6], [15, 15, 8], [14, 12, 14]];[[3, 1, 1], [3, 2, 2], [3, 3, 2], [2, 3, 1], [2, 3, 3], [1, 2, 2], [1, 2, 3], [1, 3, 3], [1, 1, 3], [2, 1, 2]];[[3, 3, 2], [3, 2, 2], [1, 2, 2], [1, 2, 3], [1, 1, 3], [1, 3, 3], [2, 3, 3], [2, 3, 1], [3, 1, 1], [2, 1, 2]];161
[[8, 14, 6], [15, 15, 8], [14, 12, 14]];[[3, 1, 1], [3, 2, 2], [3, 3, 2], [2, 3, 1], [2, 3, 3], [1, 2, 2], [1, 2, 3], [1, 3, 3], [1, 1, 3], [2, 1, 2]];[[3, 3, 2], [3, 2, 2], [1, 2, 2], [1, 2, 3], [1, 1, 3], [1, 3, 3], [2, 3, 3], [2, 3, 1], [2, 1, 2], [3, 1, 1]];161
[[10, 11, 11], [10, 18, 17], [17, 14, 15]];[[3, 1, 3], [1, 3, 2], [1, 3, 1], [1, 2, 1], [3, 3, 3], [2, 1, 2], [3, 1, 1], [3, 3, 1], [3, 2, 3], [2, 2, 2]];[[1, 3, 2], [1, 3, 1], [3, 3, 1], [3, 1, 1], [3, 1, 3], [3, 3, 3], [3, 2, 3], [1, 2, 1], [2, 2, 2], [2, 1, 2]];191
[[15, 9, 20], [6, 10, 17], [6, 12, 6]];[[1, 3, 3], [2, 1, 2], [3, 1, 3], [2, 1, 3], [1, 3, 2], [1, 1, 2], [1, 2, 2], [3, 2, 2], [2, 1, 1], [3, 3, 1]];[[3, 1, 3], [3, 2, 2], [3, 3, 1], [1, 3, 3], [1, 3, 2], [1, 2, 2], [1, 1, 2], [2, 1, 2], [2, 1, 3], [2, 1, 1]];147
[[15, 9, 20], [6, 10, 17], [6, 12, 6]];[[1, 3, 3], [2, 1, 2], [3, 1, 3], [2, 1, 3], [1, 3, 2], [1, 1, 2], [1, 2, 2], [3, 2, 2], [2, 1, 1], [3, 3, 1]];[[3, 1, 3], [3, 2, 2], [3, 3, 1], [1, 3, 3], [1, 3, 2], [1, 2, 2], [1, 1, 2], [2, 1, 2], [2, 1, 1], [2, 1, 3]];147
[[15, 9, 20], [6, 10, 17], [6, 12, 6]];[[1, 3, 3], [2, 1, 2], [3, 1, 3], [2, 1, 3], [1, 3, 2], [1, 1, 2], [1, 2, 2], [3, 2, 2], [2, 1, 1], [3, 3, 1]];[[2, 1, 3], [2, 1, 1], [2, 1, 2], [1, 1, 2], [1, 2, 2], [1, 3, 2], [1, 3, 3], [3, 3, 1], [3, 1, 3], [3, 2, 2]];147
[[15, 9, 20], [6, 10, 17], [6, 12, 6]];[[1, 3, 3], [2, 1, 2], [3, 1, 3], [2, 1, 3], [1, 3, 2], [1, 1, 2], [1, 2, 2], [3, 2, 2], [2, 1, 1], [3, 3, 1]];[[2, 1, 3], [2, 1, 1], [2, 1, 2], [1, 1, 2], [1, 2, 2], [1, 3, 2], [1, 3, 3], [3, 3, 1], [3, 2, 2], [3, 1, 3]];147
[[6, 10, 7], [15, 6, 5], [13, 20, 5]];[[2, 2, 3], [1, 3, 1], [3, 2, 1], [1, 2, 3], [2, 3, 1], [1, 1, 3], [2, 1, 1], [3, 3, 3], [2, 3, 3], [2, 1, 2]];[[3, 2, 1], [1, 3, 1], [2, 3, 1], [2, 1, 1], [2, 1, 2], [1, 1, 3], [1, 2, 3], [2, 2, 3], [2, 3, 3], [3, 3, 3]];121
[[14, 15, 18], [8, 14, 16], [6, 6, 6]];[[1, 2, 2], [3, 2, 3], [3, 1, 3], [3, 3, 3], [3, 2, 2], [3, 3, 2], [2, 2, 3], [1, 1, 1], [2, 2, 2], [2, 1, 1]];[[3, 1, 3], [3, 3, 3], [3, 3, 2], [3, 2, 2], [3, 2, 3], [2, 2, 3], [2, 2, 2], [1, 2, 2], [1, 1, 1], [2, 1, 1]];138
[[10, 10, 10], [12, 5, 6], [18, 7, 15]];[[1, 2, 2], [2, 2, 2], [3, 1, 1], [1, 3, 2], [3, 3, 3], [3, 1, 3], [1, 2, 1], [3, 2, 1], [2, 3, 1], [1, 1, 3]];[[2, 2, 2], [2, 3, 1], [3, 1, 1], [3, 2, 1], [1, 2, 1], [1, 2, 2], [1, 3, 2], [1, 1, 3], [3, 1, 3], [3, 3, 3]];139
[[10, 10, 10], [12, 5, 6], [18, 7, 15]];[[1, 2, 2], [2, 2, 2], [3, 1, 1], [1, 3, 2], [3, 3, 3], [3, 1, 3], [1, 2, 1], [3, 2, 1], [2, 3, 1], [1, 1, 3]];[[3, 3, 3], [3, 1, 3], [1, 1, 3], [1, 3, 2], [1, 2, 2], [1, 2, 1], [3, 2, 1], [3, 1, 1], [2, 3, 1], [2, 2, 2]];139
[[6, 16, 12], [17, 20, 18], [15, 15, 7]];[[2, 2, 1], [3, 2, 2], [1, 2, 2], [1, 1, 1], [3, 1, 3], [2, 1, 2], [3, 3, 2], [2, 3, 1], [2, 3, 2], [2, 1, 3]];[[1, 1, 1], [3, 1, 3], [2, 1, 3], [2, 1, 2], [2, 3, 2], [2, 3, 1], [2, 2, 1], [1, 2, 2], [3, 2, 2], [3, 3, 2]];192
[[9, 7, 8], [20, 17, 8], [19, 12, 12]];[[3, 3, 2], [1, 1, 1], [3, 1, 2], [2, 2, 2], [2, 1, 2], [1, 3, 3], [1, 2, 1], [1, 3, 1], [3, 1, 3], [2, 3, 2]];[[3, 3, 2], [2, 3, 2], [2, 2, 2], [2, 1, 2], [3, 1, 2], [3, 1, 3], [1, 1, 1], [1, 2, 1], [1, 3, 1], [1, 3, 3]];157
[[7, 6, 17], [17, 14, 6], [10, 13, 20]];[[2, 2, 1], [1, 3, 3], [2, 3, 2], [1, 3, 1], [3, 2, 1], [2, 3, 1], [1, 2, 3], [1, 2, 2], [2, 1, 3], [1, 1, 1]];[[2, 3, 2], [1, 2, 2], [1, 2, 3], [1, 3, 3], [2, 1, 3], [1, 1, 1], [1, 3, 1], [2, 3, 1], [2, 2, 1], [3, 2, 1]];155
[[7, 6, 17], [17, 14, 6], [10, 13, 20]];[[2, 2, 1], [1, 3, 3], [2, 3, 2], [1, 3, 1], [3, 2, 1], [2, 3, 1], [1, 2, 3], [1, 2, 2], [2, 1, 3], [1, 1, 1]];[[3, 2, 1], [2, 2, 1], [2, 3, 1], [1, 3, 1], [1, 1, 1], [2, 1, 3], [1, 3, 3], [1, 2, 3], [1, 2, 2], [2, 3, 2]];155
[[11, 19, 15], [15, 16, 17], [18, 14, 20]];[[2, 3, 2], [2, 1, 2], [1, 3, 2], [1, 1, 3], [2, 2, 3], [3, 1, 2], [1, 1, 1], [1, 1, 2], [2, 1, 3], [3, 2, 2]];[[2, 2, 3], [2, 1, 3], [1, 1, 3], [1, 1, 1], [1, 1, 2], [1, 3, 2], [2, 3, 2], [2, 1, 2], [3, 1, 2], [3, 2, 2]];195
[[10, 7, 13], [13, 18, 11], [20, 13, 6]];[[2, 2, 2], [3, 2, 3], [1, 1, 3], [2, 1, 2], [1, 1, 2], [3, 1, 1], [3, 1, 2], [3, 1, 3], [3, 2, 1], [1, 2, 3]];[[2, 2, 2], [1, 2, 3], [3, 2, 3], [3, 2, 1], [3, 1, 1], [3, 1, 3], [3, 1, 2], [2, 1, 2], [1, 1, 2], [1, 1, 3]];142
[[10, 7, 13], [13, 18, 11], [20, 13, 6]];[[2, 2, 2], [3, 2, 3], [1, 1, 3], [2, 1, 2], [1, 1, 2], [3, 1, 1], [3, 1, 2], [3, 1, 3], [3, 2, 1], [1, 2, 3]];[[1, 1, 3], [1, 1, 2], [2, 1, 2], [3, 1, 2], [3, 1, 3], [3, 1, 1], [3, 2, 1], [3, 2, 3], [1, 2, 3], [2, 2, 2]];142
[[18, 9, 18], [5, 7, 13], [16, 14, 12]];[[3, 3, 3], [2, 1, 3], [1, 2, 1], [3, 1, 1], [3, 2, 2], [1, 1, 1], [1, 2, 2], [3, 3, 1], [2, 2, 1], [1, 1, 3]];[[2, 1, 3], [1, 1, 3], [1, 1, 1], [1, 2, 1], [1, 2, 2], [3, 2, 2], [3, 3, 3], [3, 3, 1], [3, 1, 1], [2, 2, 1]];161
[[10, 5, 18], [13, 18, 12], [15, 11, 13]];[[1, 2, 2], [3, 3, 3], [2, 3, 1], [3, 1, 2], [1, 1, 1], [1, 3, 2], [1, 1, 3], [1, 2, 1], [3, 2, 3], [2, 1, 1]];[[2, 3, 1], [2, 1, 1], [1, 1, 1], [1, 1, 3], [3, 1, 2], [3, 3, 3], [3, 2, 3], [1, 2, 1], [1, 2, 2], [1, 3, 2]];188
[[20, 12, 13], [15, 19, 17], [10, 18, 13]];[[2, 2, 1], [3, 3, 1], [3, 3, 2], [3, 2, 3], [2, 3, 3], [1, 1, 1], [3, 2, 2], [1, 3, 1], [2, 1, 1], [1, 1, 2]];[[2, 3, 3], [1, 3, 1], [3, 3, 1], [3, 3, 2], [3, 2, 2], [3, 2, 3], [2, 2, 1], [2, 1, 1], [1, 1, 1], [1, 1, 2]];210
[[20, 12, 13], [15, 19, 17], [10, 18, 13]];[[2, 2, 1], [3, 3, 1], [3, 3, 2], [3, 2, 3], [2, 3, 3], [1, 1, 1], [3, 2, 2], [1, 3, 1], [2, 1, 1], [1, 1, 2]];[[2, 3, 3], [2, 1, 1], [2, 2, 1], [3, 2, 3], [3, 2, 2], [3, 3, 2], [3, 3, 1], [1, 3, 1], [1, 1, 1], [1, 1, 2]];210
[[16, 8, 5], [16, 14, 8], [8, 6, 8]];[[2, 3, 3], [1, 1, 3], [3, 3, 3], [3, 1, 2], [2, 2, 2], [2, 1, 3], [3, 1, 1], [3, 2, 2], [1, 3, 3], [2, 1, 1]];[[2, 3, 3], [3, 3, 3], [1, 3, 3], [1, 1, 3], [2, 1, 3], [2, 1, 1], [3, 1, 1], [3, 1, 2], [3, 2, 2], [2, 2, 2]];110
[[16, 8, 5], [16, 14, 8], [8, 6, 8]];[[2, 3, 3], [1, 1, 3], [3, 3, 3], [3, 1, 2], [2, 2, 2], [2, 1, 3], [3, 1, 1], [3, 2, 2], [1, 3, 3], [2, 1, 1]];[[3, 3, 3], [2, 3, 3], [1, 3, 3], [1, 1, 3], [2, 1, 3], [2, 1, 1], [3, 1, 1], [3, 1, 2], [3, 2, 2], [2, 2, 2]];110
[[16, 8, 5], [16, 14, 8], [8, 6, 8]];[[2, 3, 3], [1, 1, 3], [3, 3, 3], [3, 1, 2], [2, 2, 2], [2, 1, 3], [3, 1, 1], [3, 2, 2], [1, 3, 3], [2, 1, 1]];[[2, 2, 2], [3, 2, 2], [3, 1, 2], [3, 1, 1], [2, 1, 1], [2, 1, 3], [1, 1, 3], [1, 3, 3], [2, 3, 3], [3, 3, 3]];110
[[16, 8, 5], [16, 14, 8], [8, 6, 8]];[[2, 3, 3], [1, 1, 3], [3, 3, 3], [3, 1, 2], [2, 2, 2], [2, 1, 3], [3, 1, 1], [3, 2, 2], [1, 3, 3], [2, 1, 1]];[[2, 2, 2], [3, 2, 2], [3, 1, 2], [3, 1, 1], [2, 1, 1], [2, 1, 3], [1, 1, 3], [1, 3, 3], [3, 3, 3], [2, 3, 3]];110
[[7, 19, 15], [12, 5, 18], [20, 16, 6]];[[2, 2, 2], [3, 3, 1], [1, 1, 1], [1, 2, 2], [3, 2, 1], [3, 2, 3], [3, 3, 2], [1, 1, 3], [1, 3, 3], [2, 3, 2]];[[1, 1, 1], [1, 1, 3], [1, 3, 3], [1, 2, 2], [2, 2, 2], [2, 3, 2], [3, 3, 2], [3, 3, 1], [3, 2, 1], [3, 2, 3]];167
[[16, 10, 20], [19, 18, 18], [11, 14, 11]];[[2, 3, 3], [1, 1, 1], [2, 2, 3], [1, 1, 2], [3, 1, 3], [1, 3, 1], [3, 3, 1], [3, 2, 1], [3, 3, 2], [2, 3, 1]];[[2, 2, 3], [2, 3, 3], [2, 3, 1], [1, 3, 1], [1, 1, 1], [1, 1, 2], [3, 1, 3], [3, 2, 1], [3, 3, 1], [3, 3, 2]];209
[[16, 10, 20], [19, 18, 18], [11, 14, 11]];[[2, 3, 3], [1, 1, 1], [2, 2, 3], [1, 1, 2], [3, 1, 3], [1, 3, 1], [3, 3, 1], [3, 2, 1], [3, 3, 2], [2, 3, 1]];[[2, 2, 3], [2, 3, 3], [2, 3, 1], [1, 3, 1], [1, 1, 1], [1, 1, 2], [3, 1, 3], [3, 3, 2], [3, 3, 1], [3, 2, 1]];209
[[8, 5, 7], [6, 6, 12], [7, 15, 9]];[[3, 1, 2], [2, 1, 3], [2, 3, 3], [3, 2, 2], [2, 1, 2], [1, 1, 3], [3, 2, 1], [2, 2, 3], [1, 2, 1], [1, 1, 1]];[[2, 3, 3], [2, 2, 3], [2, 1, 3], [1, 1, 3], [1, 1, 1], [1, 2, 1], [3, 2, 1], [3, 2, 2], [3, 1, 2], [2, 1, 2]];92
[[8, 5, 7], [6, 6, 12], [7, 15, 9]];[[3, 1, 2], [2, 1, 3], [2, 3, 3], [3, 2, 2], [2, 1, 2], [1, 1, 3], [3, 2, 1], [2, 2, 3], [1, 2, 1], [1, 1, 1]];[[2, 1, 2], [3, 1, 2], [3, 2, 2], [3, 2, 1], [1, 2, 1], [1, 1, 1], [1, 1, 3], [2, 1, 3], [2, 3, 3], [2, 2, 3]];92
[[8, 5, 7], [6, 6, 12], [7, 15, 9]];[[3, 1, 2], [2, 1, 3], [2, 3, 3], [3, 2, 2], [2, 1, 2], [1, 1, 3], [3, 2, 1], [2, 2, 3], [1, 2, 1], [1, 1, 1]];[[2, 1, 2], [3, 1, 2], [3, 2, 2], [3, 2, 1], [1, 2, 1], [1, 1, 1], [1, 1, 3], [2, 1, 3], [2, 2, 3], [2, 3, 3]];92
[[7, 15, 8], [12, 14, 9], [6, 11, 11]];[[3, 3, 3], [2, 1, 3], [1, 1, 3], [1, 3, 1], [3, 1, 3], [3, 3, 2], [2, 1, 2], [1, 2, 2], [2, 3, 3], [2, 1, 1]];[[1, 1, 3], [3, 1, 3], [3, 3, 3], [2, 3, 3], [2, 1, 3], [2, 1, 1], [2, 1, 2], [1, 2, 2], [3, 3, 2], [1, 3, 1]];142
[[7, 15, 8], [12, 14, 9], [6, 11, 11]];[[3, 3, 3], [2, 1, 3], [1, 1, 3], [1, 3, 1], [3, 1, 3], [3, 3, 2], [2, 1, 2], [1, 2, 2], [2, 3, 3], [2, 1, 1]];[[1, 3, 1], [3, 3, 2], [1, 2, 2], [2, 1, 2], [2, 1, 1], [2, 1, 3], [2, 3, 3], [3, 3, 3], [3, 1, 3], [1, 1, 3]];142
[[16, 5, 13], [6, 8, 5], [11, 9, 6]];[[3, 1, 3], [2, 1, 3], [1, 3, 2], [1, 2, 1], [2, 3, 1], [2, 1, 2], [3, 2, 3], [1, 2, 2], [1, 3, 3], [3, 3, 3]];[[2, 3, 1], [1, 2, 1], [1, 2, 2], [1, 3, 2], [1, 3, 3], [3, 3, 3], [3, 2, 3], [3, 1, 3], [2, 1, 3], [2, 1, 2]];106
[[12, 7, 11], [15, 18, 15], [14, 15, 8]];[[1, 3, 2], [3, 2, 1], [3, 3, 2], [3, 2, 3], [3, 2, 2], [3, 1, 1], [1, 1, 1], [1, 1, 2], [1, 2, 1], [2, 2, 3]];[[3, 2, 1], [1, 2, 1], [2, 2, 3], [3, 2, 3], [3, 2, 2], [3, 3, 2], [1, 3, 2], [1, 1, 2], [1, 1, 1], [3, 1, 1]];163
[[12, 7, 11], [15, 18, 15], [14, 15, 8]];[[1, 3, 2], [3, 2, 1], [3, 3, 2], [3, 2, 3], [3, 2, 2], [3, 1, 1], [1, 1, 1], [1, 1, 2], [1, 2, 1], [2, 2, 3]];[[3, 2, 3], [2, 2, 3], [1, 2, 1], [3, 2, 1], [3, 2, 2], [3, 3, 2], [1, 3, 2], [1, 1, 2], [1, 1, 1], [3, 1, 1]];163
[[13, 14, 19], [5, 6, 19], [9, 5, 13]];[[1, 3, 2], [1, 1, 3], [1, 2, 2], [2, 3, 2], [3, 1, 2], [3, 2, 1], [1, 2, 3], [2, 2, 3], [1, 2, 1], [2, 1, 2]];[[1, 1, 3], [1, 2, 3], [2, 2, 3], [2, 1, 2], [2, 3, 2], [1, 3, 2], [1, 2, 2], [1, 2, 1], [3, 2, 1], [3, 1, 2]];137
[[13, 14, 19], [5, 6, 19], [9, 5, 13]];[[1, 3, 2], [1, 1, 3], [1, 2, 2], [2, 3, 2], [3, 1, 2], [3, 2, 1], [1, 2, 3], [2, 2, 3], [1, 2, 1], [2, 1, 2]];[[3, 1, 2], [3, 2, 1], [1, 2, 1], [1, 2, 2], [1, 3, 2], [2, 3, 2], [2, 1, 2], [2, 2, 3], [1, 2, 3], [1, 1, 3]];137
[[11, 18, 17], [19, 10, 6], [12, 11, 10]];[[3, 3, 1], [3, 3, 2], [2, 2, 1], [1, 3, 3], [3, 2, 3], [3, 2, 2], [2, 1, 3], [2, 3, 3], [1, 1, 3], [3, 1, 3]];[[2, 2, 1], [3, 3, 1], [3, 3, 2], [3, 2, 2], [3, 2, 3], [3, 1, 3], [1, 1, 3], [2, 1, 3], [2, 3, 3], [1, 3, 3]];159
[[11, 18, 17], [19, 10, 6], [12, 11, 10]];[[3, 3, 1], [3, 3, 2], [2, 2, 1], [1, 3, 3], [3, 2, 3], [3, 2, 2], [2, 1, 3], [2, 3, 3], [1, 1, 3], [3, 1, 3]];[[1, 3, 3], [2, 3, 3], [2, 1, 3], [1, 1, 3], [3, 1, 3], [3, 2, 3], [3, 2, 2], [3, 3, 2], [3, 3, 1], [2, 2, 1]];159
[[5, 12, 14], [18, 11, 10], [13, 8, 14]];[[2, 3, 2], [2, 2, 1], [3, 2, 3], [3, 3, 1], [2, 1, 2], [1, 2, 1], [1, 3, 2], [3, 2, 1], [1, 2, 3], [2, 2, 2]];[[3, 3, 1], [3, 2, 1], [3, 2, 3], [1, 2, 3], [1, 2, 1], [2, 2, 1], [2, 2, 2], [2, 1, 2], [2, 3, 2], [1, 3, 2]];133
[[19, 12, 9], [14, 20, 19], [10, 9, 8]];[[3, 1, 3], [1, 2, 2], [1, 1, 1], [3, 1, 1], [3, 3, 2], [1, 1, 2], [3, 3, 3], [1, 1, 3], [2, 1, 2], [2, 3, 1]];[[1, 2, 2], [1, 1, 2], [1, 1, 3], [1, 1, 1], [3, 1, 1], [3, 1, 3], [3, 3, 3], [3, 3, 2], [2, 3, 1], [2, 1, 2]];170
[[15, 6, 18], [11, 9, 19], [8, 11, 6]];[[1, 1, 3], [1, 2, 3], [1, 2, 1], [1, 3, 2], [2, 1, 3], [2, 3, 1], [3, 3, 2], [2, 1, 1], [3, 2, 1], [2, 3, 2]];[[1, 1, 3], [1, 2, 3], [1, 2, 1], [3, 2, 1], [3, 3, 2], [1, 3, 2], [2, 3, 2], [2, 3, 1], [2, 1, 1], [2, 1, 3]];143
[[15, 6, 18], [11, 9, 19], [8, 11, 6]];[[1, 1, 3], [1, 2, 3], [1, 2, 1], [1, 3, 2], [2, 1, 3], [2, 3, 1], [3, 3, 2], [2, 1, 1], [3, 2, 1], [2, 3, 2]];[[1, 2, 1], [1, 2, 3], [1, 1, 3], [2, 1, 3], [2, 1, 1], [2, 3, 1], [2, 3, 2], [1, 3, 2], [3, 3, 2], [3, 2, 1]];143
[[15, 6, 18], [11, 9, 19], [8, 11, 6]];[[1, 1, 3], [1, 2, 3], [1, 2, 1], [1, 3, 2], [2, 1, 3], [2, 3, 1], [3, 3, 2], [2, 1, 1], [3, 2, 1], [2, 3, 2]];[[2, 1, 3], [1, 1, 3], [1, 2, 3], [1, 2, 1], [3, 2, 1], [3, 3, 2], [1, 3, 2], [2, 3, 2], [2, 3, 1], [2, 1, 1]];143
[[15, 6, 18], [11, 9, 19], [8, 11, 6]];[[1, 1, 3], [1, 2, 3], [1, 2, 1], [1, 3, 2], [2, 1, 3], [2, 3, 1], [3, 3, 2], [2, 1, 1], [3, 2, 1], [2, 3, 2]];[[2, 1, 3], [2, 1, 1], [2, 3, 1], [2, 3, 2], [1, 3, 2], [3, 3, 2], [3, 2, 1], [1, 2, 1], [1, 2, 3], [1, 1, 3]];143
