time_matrix;configurations;answer;answer_time
[[13, 18, 17], [17, 20, 19], [5, 11, 15]];[[3, 1, 3], [1, 1, 2], [1, 3, 2], [1, 2, 2], [3, 1, 1], [2, 1, 1], [3, 3, 1], [3, 2, 2], [2, 2, 2], [1, 1, 3]];[[1, 1, 2], [1, 1, 3], [3, 1, 3], [3, 1, 1], [2, 1, 1], [2, 2, 2], [3, 2, 2], [1, 2, 2], [1, 3, 2], [3, 3, 1]];198
[[13, 18, 17], [17, 20, 19], [5, 11, 15]];[[3, 1, 3], [1, 1, 2], [1, 3, 2], [1, 2, 2], [3, 1, 1], [2, 1, 1], [3, 3, 1], [3, 2, 2], [2, 2, 2], [1, 1, 3]];[[1, 1, 2], [1, 1, 3], [3, 1, 3], [3, 1, 1], [3, 3, 1], [1, 3, 2], [1, 2, 2], [3, 2, 2], [2, 2, 2], [2, 1, 1]];198
[[13, 18, 17], [17, 20, 19], [5, 11, 15]];[[3, 1, 3], [1, 1, 2], [1, 3, 2], [1, 2, 2], [3, 1, 1], [2, 1, 1], [3, 3, 1], [3, 2, 2], [2, 2, 2], [1, 1, 3]];[[1, 3, 2], [3, 3, 1], [3, 1, 1], [3, 1, 3], [1, 1, 3], [1, 1, 2], [1, 2, 2], [3, 2, 2], [2, 2, 2], [2, 1, 1]];198
[[13, 18, 17], [17, 20, 19], [5, 11, 15]];[[3, 1, 3], [1, 1, 2], [1, 3, 2], [1, 2, 2], [3, 1, 1], [2, 1, 1], [3, 3, 1], [3, 2, 2], [2, 2, 2], [1, 1, 3]];[[1, 2, 2], [3, 2, 2], [2, 2, 2], [2, 1, 1], [3, 1, 1], [3, 1, 3], [1, 1, 3], [1, 1, 2], [1, 3, 2], [3, 3, 1]];198
[[18, 8, 20], [12, 15, 8], [12, 15, 6]];[[2, 2, 2], [2, 3, 3], [1, 1, 3], [3, 2, 2], [3, 1, 1], [3, 1, 3], [2, 3, 2], [1, 3, 3], [1, 1, 1], [2, 1, 2]];[[2, 3, 3], [2, 3, 2], [2, 1, 2], [2, 2, 2], [3, 2, 2], [3, 1, 3], [3, 1, 1], [1, 1, 1], [1, 1, 3], [1, 3, 3]];146
[[17, 6, 18], [12, 10, 19], [20, 19, 16]];[[2, 1, 3], [1, 2, 2], [2, 1, 2], [3, 3, 2], [2, 1, 1], [2, 3, 1], [3, 2, 2], [1, 3, 2], [3, 2, 1], [2, 3, 2]];[[2, 1, 3], [2, 1, 2], [1, 2, 2], [1, 3, 2], [2, 3, 2], [3, 3, 2], [3, 2, 2], [3, 2, 1], [2, 1, 1], [2, 3, 1]];190
[[17, 6, 18], [12, 10, 19], [20, 19, 16]];[[2, 1, 3], [1, 2, 2], [2, 1, 2], [3, 3, 2], [2, 1, 1], [2, 3, 1], [3, 2, 2], [1, 3, 2], [3, 2, 1], [2, 3, 2]];[[2, 1, 3], [2, 1, 2], [1, 2, 2], [1, 3, 2], [2, 3, 2], [3, 3, 2], [3, 2, 2], [3, 2, 1], [2, 3, 1], [2, 1, 1]];190
[[17, 6, 18], [12, 10, 19], [20, 19, 16]];[[2, 1, 3], [1, 2, 2], [2, 1, 2], [3, 3, 2], [2, 1, 1], [2, 3, 1], [3, 2, 2], [1, 3, 2], [3, 2, 1], [2, 3, 2]];[[2, 1, 3], [2, 1, 1], [2, 3, 1], [3, 2, 1], [3, 2, 2], [3, 3, 2], [2, 3, 2], [1, 3, 2], [1, 2, 2], [2, 1, 2]];190
[[17, 6, 18], [12, 10, 19], [20, 19, 16]];[[2, 1, 3], [1, 2, 2], [2, 1, 2], [3, 3, 2], [2, 1, 1], [2, 3, 1], [3, 2, 2], [1, 3, 2], [3, 2, 1], [2, 3, 2]];[[2, 1, 2], [1, 2, 2], [1, 3, 2], [2, 3, 2], [3, 3, 2], [3, 2, 2], [3, 2, 1], [2, 3, 1], [2, 1, 1], [2, 1, 3]];190
[[17, 6, 18], [12, 10, 19], [20, 19, 16]];[[2, 1, 3], [1, 2, 2], [2, 1, 2], [3, 3, 2], [2, 1, 1], [2, 3, 1], [3, 2, 2], [1, 3, 2], [3, 2, 1], [2, 3, 2]];[[2, 1, 1], [2, 3, 1], [3, 2, 1], [3, 2, 2], [3, 3, 2], [2, 3, 2], [1, 3, 2], [1, 2, 2], [2, 1, 2], [2, 1, 3]];190
[[16, 6, 18], [17, 9, 8], [13, 8, 6]];[[1, 3, 3], [3, 1, 3], [2, 1, 1], [1, 2, 2], [2, 3, 3], [1, 1, 2], [1, 2, 1], [2, 2, 1], [1, 3, 2], [3, 2, 2]];[[2, 3, 3], [1, 3, 3], [1, 3, 2], [1, 1, 2], [1, 2, 2], [1, 2, 1], [2, 2, 1], [2, 1, 1], [3, 1, 3], [3, 2, 2]];147
[[14, 11, 13], [8, 20, 15], [20, 11, 5]];[[2, 3, 1], [2, 2, 1], [3, 1, 1], [1, 3, 3], [3, 2, 1], [1, 1, 2], [1, 1, 1], [2, 1, 1], [3, 3, 1], [1, 2, 1]];[[1, 3, 3], [1, 1, 2], [1, 1, 1], [1, 2, 1], [2, 2, 1], [3, 2, 1], [3, 1, 1], [3, 3, 1], [2, 3, 1], [2, 1, 1]];159
[[20, 15, 7], [10, 18, 6], [11, 20, 9]];[[1, 1, 1], [2, 3, 2], [1, 2, 2], [3, 2, 2], [3, 2, 1], [1, 1, 2], [1, 2, 3], [2, 1, 2], [1, 3, 3], [3, 3, 2]];[[3, 2, 1], [3, 2, 2], [1, 2, 2], [1, 2, 3], [1, 3, 3], [1, 1, 1], [1, 1, 2], [2, 1, 2], [2, 3, 2], [3, 3, 2]];160
[[5, 12, 17], [5, 6, 11], [12, 5, 7]];[[1, 1, 1], [1, 3, 3], [1, 2, 3], [1, 1, 2], [3, 1, 3], [3, 1, 1], [2, 3, 3], [2, 1, 2], [1, 3, 1], [2, 3, 1]];[[1, 2, 3], [1, 3, 3], [2, 3, 3], [2, 3, 1], [1, 3, 1], [1, 1, 1], [3, 1, 1], [3, 1, 3], [1, 1, 2], [2, 1, 2]];109
[[5, 12, 17], [5, 6, 11], [12, 5, 7]];[[1, 1, 1], [1, 3, 3], [1, 2, 3], [1, 1, 2], [3, 1, 3], [3, 1, 1], [2, 3, 3], [2, 1, 2], [1, 3, 1], [2, 3, 1]];[[1, 2, 3], [1, 3, 3], [2, 3, 3], [2, 3, 1], [1, 3, 1], [1, 1, 1], [3, 1, 1], [3, 1, 3], [2, 1, 2], [1, 1, 2]];109
[[5, 12, 17], [5, 6, 11], [12, 5, 7]];[[1, 1, 1], [1, 3, 3], [1, 2, 3], [1, 1, 2], [3, 1, 3], [3, 1, 1], [2, 3, 3], [2, 1, 2], [1, 3, 1], [2, 3, 1]];[[1, 1, 2], [2, 1, 2], [3, 1, 3], [3, 1, 1], [1, 1, 1], [1, 3, 1], [2, 3, 1], [2, 3, 3], [1, 3, 3], [1, 2, 3]];109
[[5, 12, 17], [5, 6, 11], [12, 5, 7]];[[1, 1, 1], [1, 3, 3], [1, 2, 3], [1, 1, 2], [3, 1, 3], [3, 1, 1], [2, 3, 3], [2, 1, 2], [1, 3, 1], [2, 3, 1]];[[3, 1, 3], [3, 1, 1], [1, 1, 1], [1, 3, 1], [2, 3, 1], [2, 3, 3], [1, 3, 3], [1, 2, 3], [1, 1, 2], [2, 1, 2]];109
[[16, 11, 19], [15, 15, 20], [19, 10, 7]];[[3, 1, 1], [2, 1, 3], [3, 3, 2], [1, 3, 2], [1, 3, 1], [1, 2, 3], [2, 3, 3], [1, 1, 3], [2, 1, 2], [3, 2, 2]];[[3, 1, 1], [2, 1, 2], [2, 1, 3], [1, 1, 3], [1, 2, 3], [3, 2, 2], [3, 3, 2], [1, 3, 2], [1, 3, 1], [2, 3, 3]];214
[[16, 11, 19], [15, 15, 20], [19, 10, 7]];[[3, 1, 1], [2, 1, 3], [3, 3, 2], [1, 3, 2], [1, 3, 1], [1, 2, 3], [2, 3, 3], [1, 1, 3], [2, 1, 2], [3, 2, 2]];[[3, 1, 1], [3, 2, 2], [3, 3, 2], [1, 3, 2], [1, 3, 1], [2, 3, 3], [2, 1, 3], [2, 1, 2], [1, 1, 3], [1, 2, 3]];214
[[16, 11, 19], [15, 15, 20], [19, 10, 7]];[[3, 1, 1], [2, 1, 3], [3, 3, 2], [1, 3, 2], [1, 3, 1], [1, 2, 3], [2, 3, 3], [1, 1, 3], [2, 1, 2], [3, 2, 2]];[[3, 1, 1], [3, 2, 2], [3, 3, 2], [1, 3, 2], [1, 3, 1], [2, 3, 3], [2, 1, 2], [2, 1, 3], [1, 1, 3], [1, 2, 3]];214
[[10, 6, 17], [13, 19, 8], [14, 20, 6]];[[3, 3, 3], [1, 1, 2], [3, 3, 2], [2, 2, 2], [1, 1, 3], [2, 3, 3], [3, 1, 1], [2, 2, 1], [1, 2, 1], [1, 1, 1]];[[1, 1, 3], [1, 1, 2], [2, 2, 2], [2, 2, 1], [1, 2, 1], [1, 1, 1], [3, 1, 1], [3, 3, 2], [3, 3, 3], [2, 3, 3]];168
[[7, 19, 15], [20, 19, 12], [19, 19, 6]];[[2, 2, 2], [2, 1, 3], [2, 1, 1], [2, 3, 1], [1, 2, 1], [1, 3, 3], [3, 2, 2], [3, 3, 2], [3, 1, 1], [1, 3, 2]];[[2, 1, 3], [2, 1, 1], [3, 1, 1], [2, 3, 1], [1, 2, 1], [2, 2, 2], [3, 2, 2], [3, 3, 2], [1, 3, 2], [1, 3, 3]];214
[[7, 19, 15], [20, 19, 12], [19, 19, 6]];[[2, 2, 2], [2, 1, 3], [2, 1, 1], [2, 3, 1], [1, 2, 1], [1, 3, 3], [3, 2, 2], [3, 3, 2], [3, 1, 1], [1, 3, 2]];[[2, 1, 3], [2, 1, 1], [3, 1, 1], [1, 2, 1], [2, 3, 1], [2, 2, 2], [3, 2, 2], [3, 3, 2], [1, 3, 2], [1, 3, 3]];214
[[7, 19, 15], [20, 19, 12], [19, 19, 6]];[[2, 2, 2], [2, 1, 3], [2, 1, 1], [2, 3, 1], [1, 2, 1], [1, 3, 3], [3, 2, 2], [3, 3, 2], [3, 1, 1], [1, 3, 2]];[[2, 1, 3], [3, 1, 1], [2, 1, 1], [2, 3, 1], [1, 2, 1], [2, 2, 2], [3, 2, 2], [3, 3, 2], [1, 3, 2], [1, 3, 3]];214
[[7, 19, 15], [20, 19, 12], [19, 19, 6]];[[2, 2, 2], [2, 1, 3], [2, 1, 1], [2, 3, 1], [1, 2, 1], [1, 3, 3], [3, 2, 2], [3, 3, 2], [3, 1, 1], [1, 3, 2]];[[2, 3, 1], [2, 1, 3], [2, 1, 1], [3, 1, 1], [1, 2, 1], [2, 2, 2], [3, 2, 2], [3, 3, 2], [1, 3, 2], [1, 3, 3]];214
[[7, 19, 15], [20, 19, 12], [19, 19, 6]];[[2, 2, 2], [2, 1, 3], [2, 1, 1], [2, 3, 1], [1, 2, 1], [1, 3, 3], [3, 2, 2], [3, 3, 2], [3, 1, 1], [1, 3, 2]];[[2, 3, 1], [2, 1, 1], [2, 1, 3], [3, 1, 1], [1, 2, 1], [2, 2, 2], [3, 2, 2], [3, 3, 2], [1, 3, 2], [1, 3, 3]];214
[[7, 19, 15], [20, 19, 12], [19, 19, 6]];[[2, 2, 2], [2, 1, 3], [2, 1, 1], [2, 3, 1], [1, 2, 1], [1, 3, 3], [3, 2, 2], [3, 3, 2], [3, 1, 1], [1, 3, 2]];[[2, 3, 1], [1, 2, 1], [3, 1, 1], [2, 1, 1], [2, 1, 3], [2, 2, 2], [3, 2, 2], [3, 3, 2], [1, 3, 2], [1, 3, 3]];214
[[7, 19, 15], [20, 19, 12], [19, 19, 6]];[[2, 2, 2], [2, 1, 3], [2, 1, 1], [2, 3, 1], [1, 2, 1], [1, 3, 3], [3, 2, 2], [3, 3, 2], [3, 1, 1], [1, 3, 2]];[[1, 2, 1], [2, 3, 1], [2, 1, 1], [3, 1, 1], [2, 1, 3], [2, 2, 2], [3, 2, 2], [3, 3, 2], [1, 3, 2], [1, 3, 3]];214
[[7, 19, 15], [20, 19, 12], [19, 19, 6]];[[2, 2, 2], [2, 1, 3], [2, 1, 1], [2, 3, 1], [1, 2, 1], [1, 3, 3], [3, 2, 2], [3, 3, 2], [3, 1, 1], [1, 3, 2]];[[1, 2, 1], [2, 3, 1], [3, 1, 1], [2, 1, 1], [2, 1, 3], [2, 2, 2], [3, 2, 2], [3, 3, 2], [1, 3, 2], [1, 3, 3]];214
[[7, 19, 15], [20, 19, 12], [19, 19, 6]];[[2, 2, 2], [2, 1, 3], [2, 1, 1], [2, 3, 1], [1, 2, 1], [1, 3, 3], [3, 2, 2], [3, 3, 2], [3, 1, 1], [1, 3, 2]];[[1, 2, 1], [3, 1, 1], [2, 1, 3], [2, 1, 1], [2, 3, 1], [2, 2, 2], [3, 2, 2], [3, 3, 2], [1, 3, 2], [1, 3, 3]];214
[[7, 19, 15], [20, 19, 12], [19, 19, 6]];[[2, 2, 2], [2, 1, 3], [2, 1, 1], [2, 3, 1], [1, 2, 1], [1, 3, 3], [3, 2, 2], [3, 3, 2], [3, 1, 1], [1, 3, 2]];[[1, 2, 1], [3, 1, 1], [2, 1, 1], [2, 1, 3], [2, 3, 1], [2, 2, 2], [3, 2, 2], [3, 3, 2], [1, 3, 2], [1, 3, 3]];214
[[20, 19, 14], [6, 11, 13], [14, 13, 10]];[[3, 1, 1], [2, 3, 2], [1, 1, 1], [2, 3, 3], [1, 3, 2], [2, 1, 1], [3, 3, 3], [1, 2, 2], [1, 3, 1], [2, 2, 2]];[[3, 1, 1], [2, 1, 1], [1, 1, 1], [1, 3, 1], [1, 3, 2], [1, 2, 2], [2, 2, 2], [2, 3, 2], [2, 3, 3], [3, 3, 3]];166
[[15, 17, 9], [9, 13, 6], [9, 13, 14]];[[1, 1, 3], [2, 3, 1], [3, 3, 1], [1, 2, 2], [1, 3, 2], [3, 2, 1], [2, 1, 1], [3, 3, 2], [2, 1, 2], [1, 1, 2]];[[1, 1, 3], [1, 1, 2], [1, 2, 2], [1, 3, 2], [3, 3, 2], [2, 1, 2], [2, 1, 1], [2, 3, 1], [3, 3, 1], [3, 2, 1]];142
[[20, 12, 16], [19, 10, 6], [11, 10, 5]];[[3, 3, 1], [2, 1, 2], [2, 3, 2], [3, 2, 2], [1, 3, 3], [1, 1, 1], [3, 2, 1], [3, 1, 2], [2, 1, 3], [1, 3, 1]];[[3, 3, 1], [3, 2, 1], [3, 2, 2], [3, 1, 2], [2, 1, 2], [2, 1, 3], [1, 1, 1], [1, 3, 1], [1, 3, 3], [2, 3, 2]];153
[[20, 12, 16], [19, 10, 6], [11, 10, 5]];[[3, 3, 1], [2, 1, 2], [2, 3, 2], [3, 2, 2], [1, 3, 3], [1, 1, 1], [3, 2, 1], [3, 1, 2], [2, 1, 3], [1, 3, 1]];[[2, 3, 2], [3, 3, 1], [3, 2, 1], [3, 2, 2], [3, 1, 2], [2, 1, 2], [2, 1, 3], [1, 1, 1], [1, 3, 1], [1, 3, 3]];153
[[20, 12, 16], [19, 10, 6], [11, 10, 5]];[[3, 3, 1], [2, 1, 2], [2, 3, 2], [3, 2, 2], [1, 3, 3], [1, 1, 1], [3, 2, 1], [3, 1, 2], [2, 1, 3], [1, 3, 1]];[[2, 3, 2], [1, 3, 3], [1, 3, 1], [1, 1, 1], [2, 1, 3], [2, 1, 2], [3, 1, 2], [3, 2, 2], [3, 2, 1], [3, 3, 1]];153
[[20, 12, 16], [19, 10, 6], [11, 10, 5]];[[3, 3, 1], [2, 1, 2], [2, 3, 2], [3, 2, 2], [1, 3, 3], [1, 1, 1], [3, 2, 1], [3, 1, 2], [2, 1, 3], [1, 3, 1]];[[1, 3, 3], [1, 3, 1], [1, 1, 1], [2, 1, 3], [2, 1, 2], [3, 1, 2], [3, 2, 2], [3, 2, 1], [3, 3, 1], [2, 3, 2]];153
[[17, 16, 17], [7, 16, 20], [6, 8, 8]];[[1, 2, 2], [3, 3, 1], [2, 3, 1], [3, 2, 3], [3, 2, 2], [2, 2, 3], [1, 1, 3], [3, 1, 3], [1, 2, 3], [2, 3, 2]];[[3, 3, 1], [2, 3, 1], [2, 3, 2], [2, 2, 3], [3, 2, 3], [3, 2, 2], [1, 2, 2], [1, 2, 3], [1, 1, 3], [3, 1, 3]];165
[[17, 16, 17], [7, 16, 20], [6, 8, 8]];[[1, 2, 2], [3, 3, 1], [2, 3, 1], [3, 2, 3], [3, 2, 2], [2, 2, 3], [1, 1, 3], [3, 1, 3], [1, 2, 3], [2, 3, 2]];[[3, 3, 1], [2, 3, 1], [2, 3, 2], [2, 2, 3], [1, 2, 3], [1, 2, 2], [3, 2, 2], [3, 2, 3], [3, 1, 3], [1, 1, 3]];165
[[10, 6, 18], [12, 14, 17], [8, 18, 17]];[[1, 2, 1], [1, 3, 2], [2, 2, 2], [1, 3, 3], [2, 2, 3], [3, 1, 1], [3, 3, 1], [2, 2, 1], [2, 3, 2], [2, 3, 1]];[[1, 2, 1], [2, 2, 1], [2, 2, 3], [2, 2, 2], [2, 3, 2], [1, 3, 2], [1, 3, 3], [2, 3, 1], [3, 3, 1], [3, 1, 1]];161
[[13, 17, 17], [15, 17, 6], [18, 13, 11]];[[3, 2, 1], [1, 1, 3], [1, 1, 2], [1, 2, 2], [3, 1, 2], [2, 2, 2], [3, 2, 2], [2, 1, 1], [1, 2, 3], [3, 3, 1]];[[3, 1, 2], [1, 1, 2], [1, 1, 3], [1, 2, 3], [1, 2, 2], [2, 2, 2], [3, 2, 2], [3, 2, 1], [3, 3, 1], [2, 1, 1]];189
[[7, 7, 10], [12, 9, 13], [9, 13, 19]];[[2, 3, 3], [1, 2, 1], [1, 2, 3], [1, 2, 2], [2, 3, 1], [2, 3, 2], [2, 1, 2], [1, 3, 2], [3, 2, 1], [1, 1, 3]];[[2, 3, 1], [2, 3, 3], [1, 2, 3], [1, 1, 3], [2, 1, 2], [2, 3, 2], [1, 3, 2], [1, 2, 2], [1, 2, 1], [3, 2, 1]];144
[[17, 6, 8], [19, 16, 6], [13, 11, 11]];[[1, 1, 1], [2, 1, 2], [2, 2, 3], [3, 1, 2], [1, 3, 2], [3, 3, 3], [3, 1, 1], [2, 2, 2], [2, 1, 1], [3, 1, 3]];[[2, 2, 3], [2, 2, 2], [1, 3, 2], [1, 1, 1], [3, 1, 1], [2, 1, 1], [2, 1, 2], [3, 1, 2], [3, 1, 3], [3, 3, 3]];149
[[17, 6, 8], [19, 16, 6], [13, 11, 11]];[[1, 1, 1], [2, 1, 2], [2, 2, 3], [3, 1, 2], [1, 3, 2], [3, 3, 3], [3, 1, 1], [2, 2, 2], [2, 1, 1], [3, 1, 3]];[[1, 3, 2], [1, 1, 1], [3, 1, 1], [2, 1, 1], [2, 1, 2], [3, 1, 2], [3, 1, 3], [3, 3, 3], [2, 2, 3], [2, 2, 2]];149
[[17, 6, 8], [19, 16, 6], [13, 11, 11]];[[1, 1, 1], [2, 1, 2], [2, 2, 3], [3, 1, 2], [1, 3, 2], [3, 3, 3], [3, 1, 1], [2, 2, 2], [2, 1, 1], [3, 1, 3]];[[1, 3, 2], [1, 1, 1], [2, 1, 1], [3, 1, 1], [3, 1, 3], [3, 1, 2], [2, 1, 2], [2, 2, 2], [2, 2, 3], [3, 3, 3]];149
[[16, 16, 6], [20, 5, 9], [20, 10, 6]];[[3, 2, 3], [2, 3, 1], [2, 3, 3], [2, 1, 1], [2, 2, 3], [2, 2, 2], [3, 2, 1], [1, 3, 3], [2, 1, 3], [1, 2, 3]];[[3, 2, 3], [3, 2, 1], [2, 3, 1], [2, 1, 1], [2, 1, 3], [2, 2, 3], [2, 2, 2], [2, 3, 3], [1, 3, 3], [1, 2, 3]];139
[[16, 16, 6], [20, 5, 9], [20, 10, 6]];[[3, 2, 3], [2, 3, 1], [2, 3, 3], [2, 1, 1], [2, 2, 3], [2, 2, 2], [3, 2, 1], [1, 3, 3], [2, 1, 3], [1, 2, 3]];[[3, 2, 3], [3, 2, 1], [2, 3, 1], [2, 1, 1], [2, 1, 3], [2, 2, 2], [2, 2, 3], [2, 3, 3], [1, 3, 3], [1, 2, 3]];139
[[16, 16, 6], [20, 5, 9], [20, 10, 6]];[[3, 2, 3], [2, 3, 1], [2, 3, 3], [2, 1, 1], [2, 2, 3], [2, 2, 2], [3, 2, 1], [1, 3, 3], [2, 1, 3], [1, 2, 3]];[[3, 2, 3], [1, 2, 3], [1, 3, 3], [2, 3, 3], [2, 2, 3], [2, 2, 2], [2, 1, 3], [2, 1, 1], [2, 3, 1], [3, 2, 1]];139
[[16, 16, 6], [20, 5, 9], [20, 10, 6]];[[3, 2, 3], [2, 3, 1], [2, 3, 3], [2, 1, 1], [2, 2, 3], [2, 2, 2], [3, 2, 1], [1, 3, 3], [2, 1, 3], [1, 2, 3]];[[3, 2, 3], [1, 2, 3], [1, 3, 3], [2, 3, 3], [2, 2, 2], [2, 2, 3], [2, 1, 3], [2, 1, 1], [2, 3, 1], [3, 2, 1]];139
[[9, 14, 13], [8, 10, 17], [20, 7, 5]];[[1, 2, 1], [1, 2, 3], [2, 1, 1], [3, 3, 2], [1, 1, 3], [2, 2, 1], [2, 1, 3], [1, 3, 2], [1, 3, 3], [1, 1, 1]];[[3, 3, 2], [1, 3, 2], [1, 3, 3], [1, 2, 3], [1, 1, 3], [1, 1, 1], [1, 2, 1], [2, 2, 1], [2, 1, 1], [2, 1, 3]];126
