time_matrix;configurations;answer;answer_time
[[17, 15, 10], [18, 5, 19], [6, 15, 8]];[[1, 1, 2], [3, 2, 2], [3, 3, 1], [3, 1, 2], [2, 1, 3], [1, 1, 1], [2, 1, 1], [3, 3, 2], [3, 2, 3], [1, 3, 2]];[[3, 3, 1], [3, 3, 2], [1, 3, 2], [1, 1, 2], [1, 1, 1], [2, 1, 1], [2, 1, 3], [3, 1, 2], [3, 2, 2], [3, 2, 3]];152
[[14, 19, 7], [11, 12, 6], [16, 17, 11]];[[2, 3, 3], [3, 2, 1], [3, 1, 3], [1, 3, 3], [3, 3, 2], [1, 2, 2], [2, 2, 2], [1, 2, 3], [3, 2, 3], [3, 2, 2]];[[3, 2, 1], [3, 2, 3], [3, 1, 3], [2, 3, 3], [1, 3, 3], [1, 2, 3], [1, 2, 2], [2, 2, 2], [3, 2, 2], [3, 3, 2]];157
[[14, 19, 7], [11, 12, 6], [16, 17, 11]];[[2, 3, 3], [3, 2, 1], [3, 1, 3], [1, 3, 3], [3, 3, 2], [1, 2, 2], [2, 2, 2], [1, 2, 3], [3, 2, 3], [3, 2, 2]];[[3, 3, 2], [3, 2, 2], [2, 2, 2], [1, 2, 2], [1, 2, 3], [1, 3, 3], [2, 3, 3], [3, 1, 3], [3, 2, 3], [3, 2, 1]];157
[[14, 8, 14], [9, 5, 12], [13, 10, 8]];[[1, 3, 1], [2, 1, 3], [3, 3, 3], [1, 2, 3], [2, 2, 2], [1, 3, 3], [1, 1, 2], [2, 3, 3], [2, 2, 1], [3, 3, 2]];[[2, 1, 3], [2, 3, 3], [3, 3, 3], [3, 3, 2], [2, 2, 2], [2, 2, 1], [1, 3, 1], [1, 3, 3], [1, 2, 3], [1, 1, 2]];145
[[14, 8, 14], [9, 5, 12], [13, 10, 8]];[[1, 3, 1], [2, 1, 3], [3, 3, 3], [1, 2, 3], [2, 2, 2], [1, 3, 3], [1, 1, 2], [2, 3, 3], [2, 2, 1], [3, 3, 2]];[[2, 1, 3], [2, 3, 3], [3, 3, 3], [3, 3, 2], [1, 1, 2], [1, 2, 3], [1, 3, 3], [1, 3, 1], [2, 2, 1], [2, 2, 2]];145
[[14, 8, 14], [9, 5, 12], [13, 10, 8]];[[1, 3, 1], [2, 1, 3], [3, 3, 3], [1, 2, 3], [2, 2, 2], [1, 3, 3], [1, 1, 2], [2, 3, 3], [2, 2, 1], [3, 3, 2]];[[2, 2, 2], [2, 2, 1], [1, 3, 1], [1, 3, 3], [1, 2, 3], [1, 1, 2], [3, 3, 2], [3, 3, 3], [2, 3, 3], [2, 1, 3]];145
[[13, 19, 12], [20, 10, 19], [10, 13, 11]];[[3, 2, 3], [2, 3, 2], [2, 3, 3], [3, 1, 1], [1, 3, 3], [2, 1, 3], [1, 3, 2], [2, 1, 2], [1, 1, 2], [1, 1, 1]];[[3, 2, 3], [3, 1, 1], [1, 1, 1], [1, 1, 2], [2, 1, 2], [2, 1, 3], [2, 3, 3], [2, 3, 2], [1, 3, 2], [1, 3, 3]];175
[[13, 19, 12], [20, 10, 19], [10, 13, 11]];[[3, 2, 3], [2, 3, 2], [2, 3, 3], [3, 1, 1], [1, 3, 3], [2, 1, 3], [1, 3, 2], [2, 1, 2], [1, 1, 2], [1, 1, 1]];[[1, 3, 3], [1, 3, 2], [2, 3, 2], [2, 3, 3], [2, 1, 3], [2, 1, 2], [1, 1, 2], [1, 1, 1], [3, 1, 1], [3, 2, 3]];175
[[10, 19, 5], [20, 14, 16], [16, 9, 12]];[[1, 1, 3], [3, 2, 1], [1, 3, 2], [3, 1, 2], [1, 2, 2], [3, 3, 2], [3, 2, 3], [2, 3, 1], [2, 2, 3], [2, 2, 1]];[[1, 1, 3], [3, 1, 2], [3, 3, 2], [1, 3, 2], [1, 2, 2], [3, 2, 1], [3, 2, 3], [2, 2, 3], [2, 2, 1], [2, 3, 1]];180
[[20, 16, 15], [18, 14, 16], [16, 15, 17]];[[3, 2, 1], [3, 2, 3], [3, 3, 3], [3, 3, 2], [3, 2, 2], [1, 1, 3], [1, 3, 3], [3, 1, 1], [1, 2, 1], [3, 1, 2]];[[3, 2, 3], [3, 3, 3], [1, 3, 3], [1, 1, 3], [1, 2, 1], [3, 2, 1], [3, 1, 1], [3, 1, 2], [3, 3, 2], [3, 2, 2]];208
[[20, 16, 15], [18, 14, 16], [16, 15, 17]];[[3, 2, 1], [3, 2, 3], [3, 3, 3], [3, 3, 2], [3, 2, 2], [1, 1, 3], [1, 3, 3], [3, 1, 1], [1, 2, 1], [3, 1, 2]];[[3, 2, 3], [3, 3, 3], [1, 3, 3], [1, 1, 3], [1, 2, 1], [3, 2, 1], [3, 1, 1], [3, 1, 2], [3, 2, 2], [3, 3, 2]];208
[[20, 16, 15], [18, 14, 16], [16, 15, 17]];[[3, 2, 1], [3, 2, 3], [3, 3, 3], [3, 3, 2], [3, 2, 2], [1, 1, 3], [1, 3, 3], [3, 1, 1], [1, 2, 1], [3, 1, 2]];[[3, 3, 2], [3, 2, 2], [3, 1, 2], [3, 1, 1], [3, 2, 1], [1, 2, 1], [1, 1, 3], [1, 3, 3], [3, 3, 3], [3, 2, 3]];208
[[20, 16, 15], [18, 14, 16], [16, 15, 17]];[[3, 2, 1], [3, 2, 3], [3, 3, 3], [3, 3, 2], [3, 2, 2], [1, 1, 3], [1, 3, 3], [3, 1, 1], [1, 2, 1], [3, 1, 2]];[[3, 2, 2], [3, 3, 2], [3, 1, 2], [3, 1, 1], [3, 2, 1], [1, 2, 1], [1, 1, 3], [1, 3, 3], [3, 3, 3], [3, 2, 3]];208
[[12, 19, 7], [16, 14, 8], [14, 13, 11]];[[1, 1, 3], [1, 1, 2], [2, 1, 3], [3, 3, 3], [2, 1, 2], [2, 2, 3], [1, 2, 1], [3, 3, 2], [2, 3, 2], [3, 2, 3]];[[3, 3, 3], [3, 3, 2], [2, 3, 2], [2, 1, 2], [1, 1, 2], [1, 1, 3], [2, 1, 3], [2, 2, 3], [3, 2, 3], [1, 2, 1]];163
[[8, 17, 8], [15, 19, 9], [19, 5, 17]];[[3, 3, 3], [2, 3, 1], [1, 3, 3], [1, 1, 1], [2, 2, 1], [3, 1, 1], [3, 3, 1], [1, 1, 3], [1, 3, 2], [3, 3, 2]];[[2, 2, 1], [2, 3, 1], [3, 3, 1], [3, 1, 1], [1, 1, 1], [1, 1, 3], [1, 3, 3], [3, 3, 3], [3, 3, 2], [1, 3, 2]];142
[[15, 20, 14], [16, 7, 19], [15, 16, 11]];[[3, 2, 1], [1, 3, 3], [1, 3, 2], [3, 2, 3], [3, 1, 2], [3, 3, 3], [1, 1, 3], [2, 3, 2], [3, 1, 1], [3, 1, 3]];[[3, 2, 1], [3, 1, 1], [3, 1, 2], [3, 1, 3], [1, 1, 3], [1, 3, 3], [1, 3, 2], [2, 3, 2], [3, 3, 3], [3, 2, 3]];181
[[15, 20, 14], [16, 7, 19], [15, 16, 11]];[[3, 2, 1], [1, 3, 3], [1, 3, 2], [3, 2, 3], [3, 1, 2], [3, 3, 3], [1, 1, 3], [2, 3, 2], [3, 1, 1], [3, 1, 3]];[[3, 2, 3], [3, 3, 3], [2, 3, 2], [1, 3, 2], [1, 3, 3], [1, 1, 3], [3, 1, 3], [3, 1, 2], [3, 1, 1], [3, 2, 1]];181
[[13, 20, 11], [9, 10, 8], [11, 17, 15]];[[3, 1, 3], [3, 1, 1], [1, 1, 2], [3, 3, 2], [1, 1, 1], [1, 1, 3], [2, 1, 3], [3, 2, 2], [1, 2, 2], [3, 2, 1]];[[3, 3, 2], [3, 2, 2], [1, 2, 2], [1, 1, 2], [1, 1, 1], [1, 1, 3], [2, 1, 3], [3, 1, 3], [3, 1, 1], [3, 2, 1]];146
[[6, 16, 18], [19, 9, 12], [8, 19, 14]];[[1, 1, 1], [2, 2, 2], [1, 2, 1], [1, 1, 3], [1, 3, 3], [3, 3, 2], [3, 1, 1], [1, 3, 2], [3, 2, 1], [1, 1, 2]];[[2, 2, 2], [3, 3, 2], [1, 3, 2], [1, 3, 3], [1, 1, 3], [1, 1, 2], [1, 1, 1], [3, 1, 1], [3, 2, 1], [1, 2, 1]];173
[[6, 16, 18], [19, 9, 12], [8, 19, 14]];[[1, 1, 1], [2, 2, 2], [1, 2, 1], [1, 1, 3], [1, 3, 3], [3, 3, 2], [3, 1, 1], [1, 3, 2], [3, 2, 1], [1, 1, 2]];[[1, 2, 1], [3, 2, 1], [3, 1, 1], [1, 1, 1], [1, 1, 2], [1, 1, 3], [1, 3, 3], [1, 3, 2], [3, 3, 2], [2, 2, 2]];173
[[17, 20, 11], [8, 10, 13], [12, 5, 16]];[[3, 2, 3], [2, 1, 2], [1, 2, 2], [1, 1, 1], [1, 3, 3], [3, 1, 1], [2, 1, 1], [1, 1, 2], [3, 1, 2], [2, 3, 3]];[[3, 2, 3], [1, 3, 3], [2, 3, 3], [2, 1, 1], [2, 1, 2], [3, 1, 2], [3, 1, 1], [1, 1, 1], [1, 1, 2], [1, 2, 2]];167
[[17, 20, 11], [8, 10, 13], [12, 5, 16]];[[3, 2, 3], [2, 1, 2], [1, 2, 2], [1, 1, 1], [1, 3, 3], [3, 1, 1], [2, 1, 1], [1, 1, 2], [3, 1, 2], [2, 3, 3]];[[1, 2, 2], [1, 1, 2], [1, 1, 1], [3, 1, 1], [3, 1, 2], [2, 1, 2], [2, 1, 1], [2, 3, 3], [1, 3, 3], [3, 2, 3]];167
[[13, 14, 16], [8, 5, 14], [13, 6, 15]];[[1, 1, 3], [1, 2, 1], [2, 3, 3], [2, 3, 1], [3, 3, 1], [3, 2, 1], [2, 1, 3], [1, 1, 2], [3, 1, 3], [1, 2, 2]];[[1, 2, 1], [3, 2, 1], [3, 3, 1], [2, 3, 1], [2, 3, 3], [2, 1, 3], [3, 1, 3], [1, 1, 3], [1, 1, 2], [1, 2, 2]];138
[[13, 14, 16], [8, 5, 14], [13, 6, 15]];[[1, 1, 3], [1, 2, 1], [2, 3, 3], [2, 3, 1], [3, 3, 1], [3, 2, 1], [2, 1, 3], [1, 1, 2], [3, 1, 3], [1, 2, 2]];[[1, 2, 1], [1, 2, 2], [1, 1, 2], [1, 1, 3], [3, 1, 3], [2, 1, 3], [2, 3, 3], [2, 3, 1], [3, 3, 1], [3, 2, 1]];138
[[6, 19, 5], [5, 10, 14], [16, 10, 11]];[[2, 3, 3], [1, 2, 2], [1, 1, 2], [2, 2, 2], [2, 2, 1], [3, 3, 2], [1, 2, 3], [1, 3, 1], [3, 1, 3], [2, 1, 1]];[[1, 1, 2], [3, 3, 2], [1, 3, 1], [2, 3, 3], [2, 1, 1], [2, 2, 1], [2, 2, 2], [1, 2, 2], [1, 2, 3], [3, 1, 3]];160
[[12, 5, 19], [7, 11, 20], [19, 18, 19]];[[2, 2, 1], [2, 1, 1], [2, 3, 2], [3, 3, 2], [1, 1, 1], [1, 2, 3], [2, 1, 2], [1, 1, 2], [2, 3, 3], [3, 1, 2]];[[2, 2, 1], [2, 1, 1], [1, 1, 1], [1, 1, 2], [2, 1, 2], [3, 1, 2], [3, 3, 2], [2, 3, 2], [2, 3, 3], [1, 2, 3]];163
[[20, 14, 5], [18, 12, 13], [15, 5, 11]];[[1, 1, 2], [3, 3, 3], [2, 3, 2], [1, 2, 3], [3, 1, 1], [2, 1, 2], [3, 3, 1], [1, 2, 2], [2, 3, 1], [1, 1, 1]];[[3, 3, 3], [3, 3, 1], [2, 3, 1], [2, 3, 2], [2, 1, 2], [3, 1, 1], [1, 1, 1], [1, 1, 2], [1, 2, 2], [1, 2, 3]];149
[[20, 14, 5], [18, 12, 13], [15, 5, 11]];[[1, 1, 2], [3, 3, 3], [2, 3, 2], [1, 2, 3], [3, 1, 1], [2, 1, 2], [3, 3, 1], [1, 2, 2], [2, 3, 1], [1, 1, 1]];[[1, 2, 3], [1, 2, 2], [1, 1, 2], [1, 1, 1], [3, 1, 1], [2, 1, 2], [2, 3, 2], [2, 3, 1], [3, 3, 1], [3, 3, 3]];149
[[13, 12, 18], [5, 17, 20], [16, 18, 14]];[[1, 2, 2], [1, 2, 1], [1, 2, 3], [1, 1, 2], [2, 2, 3], [3, 1, 1], [3, 2, 1], [2, 3, 2], [1, 1, 3], [1, 3, 1]];[[2, 2, 3], [1, 2, 3], [1, 1, 3], [1, 1, 2], [1, 2, 2], [2, 3, 2], [1, 3, 1], [1, 2, 1], [3, 2, 1], [3, 1, 1]];197
[[13, 11, 5], [19, 15, 18], [13, 20, 14]];[[2, 2, 3], [3, 2, 3], [1, 1, 3], [3, 2, 1], [1, 1, 2], [1, 3, 3], [3, 3, 1], [2, 3, 3], [2, 3, 1], [3, 3, 3]];[[2, 2, 3], [3, 2, 3], [3, 2, 1], [3, 3, 1], [2, 3, 1], [2, 3, 3], [3, 3, 3], [1, 3, 3], [1, 1, 3], [1, 1, 2]];158
[[13, 11, 5], [19, 15, 18], [13, 20, 14]];[[2, 2, 3], [3, 2, 3], [1, 1, 3], [3, 2, 1], [1, 1, 2], [1, 3, 3], [3, 3, 1], [2, 3, 3], [2, 3, 1], [3, 3, 3]];[[1, 1, 2], [1, 1, 3], [1, 3, 3], [3, 3, 3], [2, 3, 3], [2, 3, 1], [3, 3, 1], [3, 2, 1], [3, 2, 3], [2, 2, 3]];158
[[19, 12, 12], [5, 6, 18], [8, 5, 5]];[[2, 2, 3], [3, 2, 3], [1, 1, 2], [1, 3, 1], [3, 1, 2], [1, 1, 3], [3, 3, 2], [2, 3, 2], [1, 3, 3], [3, 2, 2]];[[2, 2, 3], [3, 2, 3], [3, 2, 2], [3, 1, 2], [3, 3, 2], [2, 3, 2], [1, 3, 1], [1, 3, 3], [1, 1, 3], [1, 1, 2]];117
[[19, 12, 12], [5, 6, 18], [8, 5, 5]];[[2, 2, 3], [3, 2, 3], [1, 1, 2], [1, 3, 1], [3, 1, 2], [1, 1, 3], [3, 3, 2], [2, 3, 2], [1, 3, 3], [3, 2, 2]];[[1, 1, 2], [1, 1, 3], [1, 3, 3], [1, 3, 1], [2, 3, 2], [3, 3, 2], [3, 1, 2], [3, 2, 2], [3, 2, 3], [2, 2, 3]];117
[[13, 8, 8], [10, 17, 7], [14, 14, 12]];[[1, 3, 2], [3, 1, 3], [3, 3, 2], [2, 2, 1], [1, 3, 3], [2, 3, 2], [3, 2, 1], [1, 3, 1], [3, 1, 2], [3, 2, 2]];[[3, 1, 3], [1, 3, 3], [1, 3, 1], [1, 3, 2], [2, 3, 2], [3, 3, 2], [3, 1, 2], [3, 2, 2], [3, 2, 1], [2, 2, 1]];143
[[13, 8, 8], [10, 17, 7], [14, 14, 12]];[[1, 3, 2], [3, 1, 3], [3, 3, 2], [2, 2, 1], [1, 3, 3], [2, 3, 2], [3, 2, 1], [1, 3, 1], [3, 1, 2], [3, 2, 2]];[[2, 2, 1], [3, 2, 1], [3, 2, 2], [3, 1, 2], [3, 3, 2], [2, 3, 2], [1, 3, 2], [1, 3, 1], [1, 3, 3], [3, 1, 3]];143
[[19, 6, 14], [16, 18, 20], [19, 18, 20]];[[3, 3, 2], [2, 2, 2], [2, 3, 3], [1, 1, 1], [3, 1, 1], [2, 1, 2], [3, 1, 2], [2, 2, 3], [1, 3, 2], [3, 3, 3]];[[1, 1, 1], [3, 1, 1], [3, 1, 2], [2, 1, 2], [2, 2, 2], [2, 2, 3], [2, 3, 3], [3, 3, 3], [3, 3, 2], [1, 3, 2]];201
[[7, 17, 13], [11, 16, 16], [12, 7, 14]];[[3, 2, 1], [2, 3, 2], [2, 2, 1], [3, 2, 3], [3, 1, 2], [1, 2, 3], [1, 3, 1], [2, 2, 3], [2, 2, 2], [3, 3, 2]];[[3, 1, 2], [3, 3, 2], [2, 3, 2], [2, 2, 2], [2, 2, 1], [2, 2, 3], [1, 2, 3], [3, 2, 3], [3, 2, 1], [1, 3, 1]];161
[[9, 14, 12], [20, 10, 13], [13, 13, 10]];[[1, 3, 2], [1, 3, 1], [1, 3, 3], [3, 2, 2], [2, 3, 3], [1, 2, 3], [3, 1, 3], [3, 3, 1], [3, 2, 3], [2, 2, 2]];[[3, 2, 2], [2, 2, 2], [2, 3, 3], [1, 3, 3], [1, 3, 2], [1, 3, 1], [3, 3, 1], [3, 1, 3], [3, 2, 3], [1, 2, 3]];168
[[14, 13, 20], [12, 15, 11], [15, 8, 8]];[[2, 3, 2], [3, 2, 1], [1, 3, 1], [1, 1, 2], [1, 1, 1], [2, 2, 3], [2, 1, 3], [3, 1, 2], [3, 3, 3], [3, 2, 3]];[[2, 3, 2], [2, 1, 3], [2, 2, 3], [3, 2, 1], [3, 2, 3], [3, 3, 3], [3, 1, 2], [1, 1, 2], [1, 1, 1], [1, 3, 1]];181
[[14, 13, 20], [12, 15, 11], [15, 8, 8]];[[2, 3, 2], [3, 2, 1], [1, 3, 1], [1, 1, 2], [1, 1, 1], [2, 2, 3], [2, 1, 3], [3, 1, 2], [3, 3, 3], [3, 2, 3]];[[2, 3, 2], [2, 1, 3], [2, 2, 3], [3, 2, 3], [3, 2, 1], [3, 3, 3], [3, 1, 2], [1, 1, 2], [1, 1, 1], [1, 3, 1]];181
[[14, 13, 20], [12, 15, 11], [15, 8, 8]];[[2, 3, 2], [3, 2, 1], [1, 3, 1], [1, 1, 2], [1, 1, 1], [2, 2, 3], [2, 1, 3], [3, 1, 2], [3, 3, 3], [3, 2, 3]];[[1, 3, 1], [1, 1, 1], [1, 1, 2], [3, 1, 2], [3, 3, 3], [3, 2, 1], [3, 2, 3], [2, 2, 3], [2, 1, 3], [2, 3, 2]];181
[[14, 13, 20], [12, 15, 11], [15, 8, 8]];[[2, 3, 2], [3, 2, 1], [1, 3, 1], [1, 1, 2], [1, 1, 1], [2, 2, 3], [2, 1, 3], [3, 1, 2], [3, 3, 3], [3, 2, 3]];[[1, 3, 1], [1, 1, 1], [1, 1, 2], [3, 1, 2], [3, 3, 3], [3, 2, 3], [3, 2, 1], [2, 2, 3], [2, 1, 3], [2, 3, 2]];181
[[12, 18, 14], [18, 5, 14], [19, 9, 17]];[[1, 2, 3], [1, 1, 1], [2, 2, 2], [2, 3, 2], [2, 2, 1], [2, 1, 1], [1, 1, 3], [3, 2, 1], [3, 1, 3], [2, 2, 3]];[[2, 3, 2], [2, 2, 2], [2, 2, 3], [1, 2, 3], [1, 1, 3], [3, 1, 3], [1, 1, 1], [2, 1, 1], [2, 2, 1], [3, 2, 1]];175
[[12, 18, 14], [18, 5, 14], [19, 9, 17]];[[1, 2, 3], [1, 1, 1], [2, 2, 2], [2, 3, 2], [2, 2, 1], [2, 1, 1], [1, 1, 3], [3, 2, 1], [3, 1, 3], [2, 2, 3]];[[2, 3, 2], [2, 2, 2], [2, 2, 3], [1, 2, 3], [3, 1, 3], [1, 1, 3], [1, 1, 1], [2, 1, 1], [2, 2, 1], [3, 2, 1]];175
[[19, 18, 12], [11, 15, 9], [14, 10, 20]];[[3, 3, 2], [1, 1, 1], [3, 1, 2], [2, 3, 3], [3, 2, 2], [3, 1, 3], [1, 3, 2], [3, 2, 1], [1, 1, 3], [2, 2, 3]];[[2, 3, 3], [2, 2, 3], [3, 1, 3], [1, 1, 3], [1, 1, 1], [1, 3, 2], [3, 3, 2], [3, 1, 2], [3, 2, 2], [3, 2, 1]];189
[[14, 12, 8], [11, 9, 7], [19, 10, 16]];[[3, 1, 2], [3, 3, 1], [1, 2, 2], [3, 1, 1], [2, 3, 2], [1, 3, 1], [2, 1, 3], [1, 1, 3], [2, 2, 1], [2, 2, 3]];[[3, 1, 2], [3, 1, 1], [3, 3, 1], [1, 3, 1], [2, 2, 1], [2, 2, 3], [2, 1, 3], [1, 1, 3], [1, 2, 2], [2, 3, 2]];169
[[14, 12, 8], [11, 9, 7], [19, 10, 16]];[[3, 1, 2], [3, 3, 1], [1, 2, 2], [3, 1, 1], [2, 3, 2], [1, 3, 1], [2, 1, 3], [1, 1, 3], [2, 2, 1], [2, 2, 3]];[[1, 2, 2], [1, 1, 3], [2, 1, 3], [2, 2, 3], [2, 2, 1], [1, 3, 1], [3, 3, 1], [3, 1, 1], [3, 1, 2], [2, 3, 2]];169
[[14, 12, 8], [11, 9, 7], [19, 10, 16]];[[3, 1, 2], [3, 3, 1], [1, 2, 2], [3, 1, 1], [2, 3, 2], [1, 3, 1], [2, 1, 3], [1, 1, 3], [2, 2, 1], [2, 2, 3]];[[2, 3, 2], [3, 1, 2], [3, 1, 1], [3, 3, 1], [1, 3, 1], [2, 2, 1], [2, 2, 3], [2, 1, 3], [1, 1, 3], [1, 2, 2]];169
[[14, 12, 8], [11, 9, 7], [19, 10, 16]];[[3, 1, 2], [3, 3, 1], [1, 2, 2], [3, 1, 1], [2, 3, 2], [1, 3, 1], [2, 1, 3], [1, 1, 3], [2, 2, 1], [2, 2, 3]];[[2, 3, 2], [1, 2, 2], [1, 1, 3], [2, 1, 3], [2, 2, 3], [2, 2, 1], [1, 3, 1], [3, 3, 1], [3, 1, 1], [3, 1, 2]];169
[[14, 7, 19], [12, 20, 7], [10, 5, 9]];[[1, 3, 2], [1, 1, 3], [3, 1, 3], [2, 1, 3], [1, 1, 1], [2, 2, 1], [1, 2, 1], [2, 2, 3], [3, 3, 2], [2, 1, 2]];[[1, 3, 2], [3, 3, 2], [3, 1, 3], [1, 1, 3], [1, 1, 1], [1, 2, 1], [2, 2, 1], [2, 2, 3], [2, 1, 3], [2, 1, 2]];143
